"Table 1: Sexual orientation, 2021, England, Wales and regions of England"


Area Name,"Straight
or
Heterosexual
(percent)","Gay
or
Lesbian
(percent)","Bisexual
(percent)","Pansexual
(percent)","Asexual
(percent)","Queer
(percent)","All
other
sexual
orientations
(percent)"
England,89.37,1.54,1.29,0.23,0.06,0.03,0.02
Wales,89.42,1.49,1.24,0.18,0.06,0.02,0.01
North East,91.03,1.56,1.19,0.18,0.06,0.02,0.01
North West,90.12,1.69,1.22,0.20,0.05,0.02,0.02
Yorkshire and The Humber,89.75,1.43,1.31,0.22,0.06,0.03,0.02
East Midlands,89.77,1.28,1.25,0.21,0.06,0.02,0.02
West Midlands,89.91,1.21,1.06,0.20,0.05,0.02,0.02
East of England,90.18,1.21,1.14,0.21,0.06,0.02,0.02
London,86.19,2.23,1.52,0.37,0.05,0.06,0.04
South East,89.84,1.48,1.29,0.22,0.06,0.03,0.02
South West,89.51,1.43,1.43,0.22,0.07,0.03,0.02

Source: ,Office for National Statistics - Census 2021
Notes
1,"Percentages are calculated from the total usual resident population aged 16 years and over. Because this question is voluntary percentages do not total 100 percent, as “Not Answered” has been excluded from this table."
